x,y,z
12.483570765056164,9.308678494144077,13.238442690503462
17.61514928204013,8.82923312638332,8.829315215254097
17.896064077536955,13.837173645764544,7.652628070325239
12.712800217929823,7.682911535937689,7.671351232148716
11.209811357830171,0.4335987767110101,1.3754108374348366
7.188562353795136,4.935844398327881,11.57123666297637
5.459879622393945,2.9384814933235424,17.32824384460777
8.871118497567322,10.33764102343962,2.8762590689327165
7.278086377374087,10.55461294854933,4.245032112888486
11.87849009172836,6.996806550405975,8.541531251033616
6.991466938853016,19.261390922544688,9.932513876310331
4.711445355220498,14.112724560515945,3.895781750144889
11.044317975023777,0.20164938060112192,3.3590697555078473
10.984306179345618,13.692332899977053,10.856841405949853
9.421758588058797,8.494481522053556,2.6073900481628627
6.400778958026457,7.696806145201062,15.285611131094578
11.718091447842307,1.1847992231863298,11.620419846973975
8.074588597918417,6.6153899984702065,13.05838144420434
15.154997612479754,14.656400595580994,5.803912383886807
8.453938120743928,11.65631715701782,14.877725635611796
7.604128810773551,9.071705116680914,4.468325129969859
4.018966879596646,14.06262911197099,16.781200142854114
9.63994939209833,15.01766448946012,11.80818012523817
6.774401226974378,11.806978027542069,17.690182832329846
9.820869804450242,17.82321827907003,-3.0987255204487223
14.10951252187612,10.435235341190856,8.504963247670663
10.458803882677511,0.062155426995536445,8.90164056081244
11.785562857558732,17.38947022370758,7.408648908631763
5.957531985534062,7.491214782077318,14.57701058851037
11.643755548298422,7.351198981164806,12.56633716556678
10.485387746740201,14.843224952664446,6.489734530613238
8.361689267011158,8.039459234339212,2.682425259339407
11.480601385322881,11.305276360899446,10.025567283212304
8.827064333124266,2.923146289747929,7.896773386173205
8.286427417366152,5.988613653891905,9.193571441669954
12.020254284072692,19.43092950605265,10.872889064159194
11.28775195361382,9.627770421169163,0.4061439235047928
9.867430622753915,10.301151049705132,22.31621056242643
9.038195176094387,11.507736711668063,9.826441151473784
4.15660981190234,15.714114072575104,13.759665163433871
13.955159735215235,5.453062726026305,17.013971554680495
2.990744686038596,12.934285469001352,20.952278129049894
5.047318374346558,7.16851135198614,10.498256825438206
7.482621729419003,2.246682844669337,10.342814874030136
4.688481431369476,12.367962153175908,5.402878828830985
17.749672025087698,6.083733538318814,8.389692418971622
14.067586086848348,3.845678417830224,11.137299673020648
16.53571377141214,1.9625838271938623,10.923169292661521
11.299413971242117,13.909114358886551,3.8152464456095903
3.397716934578618,12.609707828084488,11.48492336616593
-8.747535748270618,-8.267758952515122,-13.400123607892453
-8.838731514194983,-8.534637633506595,-13.57175709013184
-0.6711274442762178,-7.630835395441062,-15.956517486013244
-6.717231956830851,-14.873408351136607,-6.06457698128774
-4.20702210496298,-14.103411591758553,-5.183119353778391
-7.936095365317509,-5.88969920002755,-0.5160350867302625
-11.226940580014352,-13.768680821787449,-14.447572148127616
-14.079051424827192,-10.38550854707052,-8.294240125916781
-8.616546003349905,-5.864083754819881,-9.934990540610466
-2.732329614213416,-11.32328416618978,3.600845832948094
-6.8716632611749695,-14.285787782081414,-15.354462490305561
-7.587637923784074,-11.117313926629254,-6.4299975295395395
-7.633811877132276,-10.364144563284365,-14.233968590342025
-17.574236123429323,-12.232574760335105,-5.718006028382638
-8.92953127934898,-16.228693893559942,-9.13409537074409
-8.073413101355817,-14.419287181005664,-9.23137447027236
-9.70895640777,-15.714851489153116,-8.211063198258584
-7.196077368158829,-4.584743784123615,-4.730989739825485
-16.888346839785456,-14.689125199575614,-7.424823663956701
-7.431070245438956,-7.42476156846976,9.263657453273606
-7.145547446534165,-4.322171799097005,-5.229991182533988
-6.74304374347101,-11.576346223201728,-6.205153897533663
-13.86412607268786,-11.184093033700044,-12.426817739145518
-9.590629303068388,1.5732928333675424,-19.33632596295874
-6.568699048127433,-18.063579355948256,-12.359659328947167
-4.55524701516317,-9.678599904522686,-15.388723889646531
-13.576518546299841,-6.602011255326621,-13.651833158585683
-8.917707052090126,-9.772140800480932,-13.258001738029085
0.7197204466266278,-6.830404888409944,-20.125712933288035
-9.067728426152861,-13.30893232384194,-5.7378333260188805
-13.962603692163503,-10.573682207334494,-7.475063605097715
-5.671224029149393,-16.001482035278883,-11.672506179204742
-12.37472655580478,-13.26664616286856,-1.172728798594516
-7.975091445195222,-16.304419771675228,-5.41069026472612
0.6107809850631654,-4.8376736972442655,-17.596849829770065
-12.421170364331257,-3.6654442540668866,-13.538347328093904
-7.780902859268858,-6.126829732853317,-14.634652357890415
-10.297626780309,-26.206336700345364,-15.121938206671448
-11.262840756965801,-16.238915909824247,-1.8379434803418242
-17.150706889803164,-12.20022243348492,-9.346297113569543
-2.793633554669422,-17.1793107558972,-4.184181239225202
-9.948834694902065,-14.907543255239755,-7.689482628683646
-9.004701522132649,-13.001084385793973,-9.650989575049906
-11.9265679843088,-9.43241327374376,-6.689346627394767
-2.0699159192732397,-16.189077494134246,0.6651668732813327
-19.76043899761251,-10.758925475177916,-7.058413967577117
-8.595040661324838,-13.113497599102969,-11.040611251786377
-12.465004673294164,-12.946823784721058,-5.751989514894877
-8.214922570174764,-13.46454797630327,-5.502000622833746
-8.463502395616953,-5.935689405805199,-6.851855790381939
15.855024945389639,-22.800905200984847,23.736468025616308
23.051851327167324,-20.10450796982074,20.58663691654391
26.388324478942124,-22.95785694417915,22.735486905850188
18.98903673783053,-21.0884060161361,25.49388425993595
24.12708174494015,-15.932451819996807,26.527394035771646
20.105019208163796,-16.59023514352518,18.44866621703272
